latitude,longitude,cluster
37.80395,-122.41668,6
37.80397,-122.41669,6
37.80533,-122.41754,6
37.80624,-122.41675,6
37.80618,-122.41202,6
37.8002,-122.3983,6
37.79696,-122.39534,6
37.79695,-122.39534,6
37.79654,-122.39576,6
37.79541,-122.39732,6
37.79324,-122.40083,6
37.79247,-122.40316,6
37.79253,-122.40558,6
37.79185,-122.40961,6
37.79195,-122.40967,6
37.79245,-122.40581,6
37.79232,-122.40405,6
37.79279,-122.40198,6
37.79419,-122.39865,6
37.79457,-122.39634,6
37.79311,-122.39666,6
37.79213,-122.39569,6
37.79057,-122.3966,6
37.79058,-122.39661,6
37.78915,-122.39872,6
37.78729,-122.4009,6
37.78463,-122.40466,6
37.78564,-122.40626,6
37.78572,-122.40788,6
37.78606,-122.41014,6
37.78674,-122.41297,6
37.78702,-122.41055,6
37.78714,-122.4089,6
37.78874,-122.40854,6
37.78938,-122.40773,6
37.79075,-122.40595,6
37.79055,-122.40593,6
37.79058,-122.40593,6
37.79052,-122.40593,6
37.79013,-122.40855,6
37.7909,-122.41069,6
37.79157,-122.41431,6
37.7916,-122.41443,6
37.79116,-122.41641,6
37.78956,-122.4188,6
37.78782,-122.41854,6
37.78608,-122.41996,6
37.78523,-122.42119,6
37.78192,-122.42054,6
37.77708,-122.41943,6
37.77631,-122.42043,6
37.77511,-122.42094,6
37.7729,-122.42215,6
37.77178,-122.42362,6
37.76963,-122.42623,6
37.7671,-122.42944,6
37.76687,-122.42969,6
37.76388,-122.43352,6
37.76198,-122.4351,6
37.75945,-122.43484,6
37.75599,-122.43454,6
37.75213,-122.43418,6
37.75164,-122.42998,6
37.75171,-122.42855,6
37.75043,-122.42732,6
37.74755,-122.42704,6
37.74715,-122.42301,6
37.74818,-122.41997,6
37.7485,-122.41787,6
37.74832,-122.41241,6
37.74841,-122.41001,6
37.74946,-122.40192,6
37.74969,-122.39776,6
37.75125,-122.3953,6
37.75153,-122.39528,6
37.75162,-122.39526,6
37.75144,-122.39522,6
37.75148,-122.39528,6
37.75147,-122.39527,6
37.75139,-122.39531,6
37.7514,-122.39531,6
37.75143,-122.39517,6
37.75133,-122.39512,6
37.75133,-122.39509,6
37.75188,-122.39389,6
37.75187,-122.39389,6
37.7519,-122.39391,6
37.75189,-122.39393,6
37.75188,-122.39396,6
37.7519,-122.39395,6
37.7519,-122.39395,6
37.75191,-122.39395,6
37.75182,-122.39366,6
37.75153,-122.39359,6
37.75136,-122.39446,6
37.7515,-122.39536,6
37.75162,-122.39529,6
37.75158,-122.39522,6
37.75153,-122.39525,6
37.75035,-122.39339,6
37.74951,-122.40235,6
37.75422,-122.4031,6
37.76751,-122.40554,6
37.76889,-122.41853,6
37.76863,-122.42011,6
37.76862,-122.42034,6
37.76859,-122.42032,6
37.76855,-122.42022,6
37.76853,-122.4203,6
37.76854,-122.42025,6
37.77286,-122.42188,6
37.77703,-122.42318,6
37.78039,-122.42543,6
37.77939,-122.43318,6
37.77854,-122.43877,6
37.77855,-122.43877,6
37.77862,-122.44035,6
37.77875,-122.4403,6
37.78027,-122.43403,6
37.78137,-122.42541,6
37.7863,-122.42478,6
37.78757,-122.42333,6
37.78784,-122.41997,6
37.78685,-122.41821,6
37.78307,-122.41747,6
37.78275,-122.41398,6
37.78387,-122.41248,6
37.7848,-122.41266,6
37.78694,-122.41319,6
37.78718,-122.41681,6
37.78497,-122.41799,6
37.78523,-122.41625,6
37.78637,-122.41656,6
37.78551,-122.41796,6
37.78547,-122.41789,6
37.78544,-122.41785,6
37.78535,-122.41782,6
37.78542,-122.41783,6
37.78548,-122.4179,6
37.78547,-122.41789,6
37.78532,-122.41971,6
37.78611,-122.41837,6
37.78612,-122.41838,6
37.78623,-122.41635,6
37.78923,-122.41698,6
37.79072,-122.41741,6
37.79104,-122.41715,6
37.79104,-122.41711,6
37.79113,-122.41697,6
37.79263,-122.41271,6
37.79333,-122.4135,6
37.79334,-122.4135,6
37.79338,-122.41366,6
37.79249,-122.41902,6
37.78853,-122.41817,6
37.78517,-122.41747,6
37.78506,-122.41748,6
37.78515,-122.41748,6
37.78519,-122.41757,6
37.78519,-122.41757,6
37.78512,-122.41751,6
37.78521,-122.41754,6
37.78522,-122.41757,6
37.78523,-122.41764,6
37.7852,-122.4176,6
37.7852,-122.41762,6
37.78519,-122.41768,6
37.78526,-122.41771,6
37.78523,-122.41771,6
37.78521,-122.41767,6
37.78531,-122.41801,6
37.78577,-122.41967,6
37.78652,-122.41508,6
37.78158,-122.41386,6
37.77786,-122.40917,6
37.77451,-122.41074,6
37.77507,-122.41317,6
37.77557,-122.41314,6
37.77555,-122.41313,6
37.77554,-122.41313,6
37.77553,-122.41313,6
37.77554,-122.41315,6
37.77555,-122.41313,6
37.77555,-122.41313,6
37.77556,-122.41313,6
37.77556,-122.41296,6
37.77884,-122.41506,6
37.77895,-122.41464,6
37.78079,-122.41229,6
37.7832,-122.40911,6
37.78623,-122.40978,6
37.78587,-122.41311,6
37.78723,-122.41133,6
37.78981,-122.41048,6
37.78885,-122.41853,6
37.78707,-122.41832,6
37.78615,-122.42512,6
37.78556,-122.42991,6
37.78446,-122.43286,6
37.7832,-122.43966,6
37.78278,-122.44297,6
37.78224,-122.44773,6
37.78133,-122.45307,6
37.7811,-122.45308,6
37.78108,-122.45306,6
37.78109,-122.45308,6
37.78113,-122.4531,6
37.78322,-122.4535,6
37.7856,-122.44745,6
37.7885,-122.44717,6
37.794,-122.4486,6
37.79765,-122.45101,6
37.79892,-122.44485,6
37.79888,-122.44387,6
37.7996,-122.43811,6
37.8023,-122.4383,6
37.80217,-122.43839,6
37.80218,-122.4384,6
37.80221,-122.43842,6
37.80153,-122.43969,6
37.80015,-122.44294,6
37.80024,-122.44296,6
37.80041,-122.44305,6
37.80041,-122.44305,6
37.80042,-122.44305,6
37.79929,-122.44094,6
37.80017,-122.43377,6
37.80049,-122.42943,6
37.79608,-122.42847,6
37.79613,-122.42516,6
37.7942,-122.42481,6
37.79084,-122.42416,6
37.78756,-122.42349,6
37.78202,-122.42055,6
37.78251,-122.4166,6
37.78227,-122.40994,6
37.78155,-122.40812,6
37.78383,-122.40491,6
37.78461,-122.40406,6
37.78674,-122.40032,6
37.79007,-122.39725,6
37.79275,-122.40059,6
37.79726,-122.4008,6
37.79836,-122.40243,6
37.79771,-122.40704,6
37.79808,-122.40701,6
37.79865,-122.40838,6
37.79866,-122.40836,6
37.79868,-122.40831,6
37.7986,-122.40846,6
37.79861,-122.40844,6
37.79861,-122.40841,6
37.79862,-122.40844,6
37.79858,-122.4077,6
37.79689,-122.40526,6
37.79665,-122.40514,6
37.79076,-122.40406,6
37.79023,-122.40863,6
37.78923,-122.41656,6
37.78693,-122.4182,6
37.78644,-122.41627,6
37.78656,-122.41595,6
37.78927,-122.40931,6
37.78912,-122.40952,6
37.7906,-122.40526,6
37.7893,-122.40204,6
37.78683,-122.40259,6
37.7851,-122.39993,6
37.78758,-122.39926,6
37.78612,-122.40221,6
37.78394,-122.40486,6
37.78231,-122.40419,6
37.78259,-122.4035,6
37.78299,-122.40303,6
37.78686,-122.40647,6
37.78799,-122.41129,6
37.7871,-122.41847,6
37.78693,-122.41924,6
37.78692,-122.41945,6
37.78654,-122.41977,6
37.78606,-122.41882,6
37.78704,-122.41127,6
37.78756,-122.40782,6
37.787,-122.40151,6
37.79,-122.39926,6
37.79085,-122.39647,6
37.79119,-122.39659,6
37.7933,-122.39901,6
37.79476,-122.40098,6
37.79689,-122.40524,6
37.79784,-122.40691,6
37.79731,-122.40611,6
37.79916,-122.40891,6
37.79976,-122.40927,6
37.80126,-122.41159,6
37.80392,-122.41552,6
37.80674,-122.4195,6
37.80801,-122.41727,6
37.80711,-122.41565,6
37.80612,-122.41726,6
37.80268,-122.41343,6
37.79924,-122.40894,6
37.79821,-122.40733,6
37.79804,-122.40733,6
37.79337,-122.40494,6
37.79238,-122.40703,6
37.79202,-122.40764,6
37.79165,-122.4074,6
37.79029,-122.40879,6
37.78929,-122.41585,6
37.78822,-122.42367,6
37.78525,-122.42492,6
37.78452,-122.43034,6
37.78352,-122.43246,6
37.78337,-122.43269,6
37.77876,-122.43174,6
37.77711,-122.43144,6
37.77588,-122.43288,6
37.77588,-122.43289,6
37.77588,-122.4329,6
37.77554,-122.43281,6
37.77413,-122.43254,6
37.77179,-122.43207,6
37.77155,-122.42741,6
37.76981,-122.42411,6
37.7697,-122.42234,6
37.76345,-122.42169,6
37.76023,-122.42141,6
37.759,-122.42127,6
37.75553,-122.41869,6
37.75572,-122.41479,6
37.75598,-122.4103,6
37.75613,-122.40773,6
37.75415,-122.40652,6
37.75152,-122.40605,6
37.75152,-122.40604,6
37.75152,-122.40605,6
37.75159,-122.40644,6
37.74971,-122.40534,6
37.75808,-122.40497,6
37.77144,-122.40633,6
37.78174,-122.39849,6
37.78581,-122.39362,6
37.79,-122.39916,6
37.79166,-122.39981,6
37.79084,-122.40435,6
37.79074,-122.40479,6
37.79075,-122.40479,6
37.79064,-122.40479,6
37.79061,-122.40479,6
37.79058,-122.40477,6
37.79061,-122.40486,6
37.78986,-122.40383,6
37.79071,-122.40418,6
37.7902,-122.40852,6
37.78919,-122.41668,6
37.78585,-122.41823,6
37.78471,-122.42141,6
37.77939,-122.42176,6
37.77334,-122.42161,6
37.76715,-122.42213,6
37.7645,-122.42187,6
37.76173,-122.41944,6
37.75853,-122.41904,6
37.75543,-122.41902,6
37.75539,-122.41958,6
37.75529,-122.42125,6
37.75556,-122.42558,6
37.75837,-122.42588,6
37.76437,-122.42645,6
37.76294,-122.43465,6
37.76224,-122.43509,6
37.76149,-122.43505,6
37.76081,-122.43626,6
37.76104,-122.44223,6
37.76133,-122.44403,6
37.76131,-122.44403,6
37.7613,-122.44402,6
37.76068,-122.44432,6
37.7614,-122.44384,6
37.75877,-122.44607,6
37.75893,-122.44845,6
37.758,-122.4497,6
37.7574,-122.45155,6
37.75739,-122.45191,6
37.75738,-122.45188,6
37.75739,-122.45188,6
37.75815,-122.44961,6
37.76101,-122.44658,6
37.76205,-122.44294,6
37.76276,-122.43525,6
37.76751,-122.42909,6
37.77103,-122.42455,6
37.77377,-122.4211,6
37.7776,-122.4199,6
37.78081,-122.42049,6
37.78737,-122.42179,6
37.79299,-122.42292,6
37.7958,-122.42315,6
37.79732,-122.41124,6
37.80036,-122.41086,6
37.80259,-122.413,6
37.80457,-122.41406,6
37.80457,-122.4141,6
37.80456,-122.41411,6
37.80376,-122.41505,6
37.80352,-122.41506,6
37.80218,-122.4246,6
37.79674,-122.4239,6
37.79668,-122.42397,6
37.79661,-122.4248,6
37.79659,-122.42481,6
37.79664,-122.42481,6
37.79654,-122.42493,6
37.79741,-122.42567,6
37.79713,-122.42744,6
37.79744,-122.43262,6
37.79762,-122.43563,6
37.79951,-122.43828,6
37.79878,-122.44393,6
37.79743,-122.44998,6
37.79821,-122.45608,6
37.7988,-122.46121,6
37.79747,-122.46174,6
37.79734,-122.46185,6
37.79736,-122.46182,6
37.79734,-122.46187,6
37.79837,-122.46152,6
37.79833,-122.45629,6
37.79783,-122.44931,6
37.79883,-122.44477,6
37.79997,-122.43546,6
37.80077,-122.42614,6
37.80066,-122.42613,6
37.79586,-122.42277,6
37.79772,-122.40871,6
37.79964,-122.40934,6
37.80037,-122.40751,6
37.79899,-122.4085,6
37.79758,-122.40639,6
37.79658,-122.40531,6
37.79344,-122.40187,6
37.79447,-122.39977,6
37.79225,-122.40255,6
37.79213,-122.40454,6
37.79142,-122.40405,6
37.78937,-122.40545,6
37.78833,-122.4085,6
37.78706,-122.41465,6
37.78702,-122.41082,6
37.78735,-122.40799,6
37.78759,-122.40817,6
37.78758,-122.40816,6
37.78761,-122.40778,6
37.7876,-122.40776,6
37.78764,-122.40779,6
37.78766,-122.40781,6
37.7877,-122.40798,6
37.78759,-122.40829,6
37.78927,-122.41057,6
37.79121,-122.41078,6
37.79415,-122.40955,6
37.79668,-122.41015,6
37.79939,-122.41044,6
37.79998,-122.40972,6
37.80238,-122.41323,6
37.8061,-122.41862,6
37.80755,-122.4191,6
37.80802,-122.4178,6
37.80705,-122.41767,6
37.80645,-122.41564,6
37.80691,-122.41058,6
37.80436,-122.41002,6
37.80254,-122.40814,6
37.80211,-122.4111,6
37.80205,-122.4145,6
37.80515,-122.41706,6
37.80467,-122.42081,6
37.8038,-122.42504,6
37.80214,-122.42462,6
37.80104,-122.42649,6
37.80069,-122.43124,6
37.80143,-122.43086,6
37.80148,-122.43063,6
37.80166,-122.42993,6
37.80086,-122.42614,6
37.79894,-122.42574,6
37.79573,-122.42372,6
37.79818,-122.40877,6
37.79998,-122.40961,6
37.79981,-122.40955,6
37.80123,-122.41168,6
37.80326,-122.41458,6
37.80372,-122.41522,6
37.80644,-122.41886,6
37.80785,-122.41748,6
37.80645,-122.42174,6
37.80418,-122.42348,6
37.80417,-122.42352,6
37.8036,-122.42211,6
37.8,-122.41919,6
37.79569,-122.41674,6
37.79623,-122.41368,6
37.79837,-122.41141,6
37.79868,-122.40864,6
37.79823,-122.4072,6
37.79718,-122.40562,6
37.79715,-122.40554,6
37.79622,-122.4046,6
37.79085,-122.40434,6
37.78651,-122.4021,6
37.78651,-122.4021,6
37.78369,-122.39907,6
37.78184,-122.40131,6
37.77683,-122.40783,6
37.77377,-122.41191,6
37.77257,-122.41322,6
37.7733,-122.41647,6
37.77324,-122.41661,6
37.77316,-122.41654,6
37.77327,-122.41663,6
37.77375,-122.41644,6
37.76839,-122.41792,6
37.76691,-122.41995,6
37.76343,-122.41982,6
37.76485,-122.42285,6
37.76457,-122.42669,6
37.76732,-122.42912,6
37.76713,-122.42939,6
37.76428,-122.43301,6
37.75918,-122.43496,6
37.75273,-122.43424,6
37.7514,-122.43309,6
37.75143,-122.43198,6
37.75144,-122.43171,6
37.75161,-122.42887,6
37.75178,-122.42665,6
37.75211,-122.42301,6
37.7585,-122.42383,6
37.76178,-122.42396,6
37.76509,-122.42426,6
37.76659,-122.42178,6
37.76857,-122.42009,6
37.7717,-122.41999,6
37.77556,-122.41576,6
37.77763,-122.41295,6
37.78277,-122.40608,6
37.78385,-122.40438,6
37.78385,-122.40438,6
37.78403,-122.40451,6
37.78487,-122.40053,6
37.78086,-122.39543,6
37.77983,-122.39595,6
37.77965,-122.39574,6
37.77967,-122.39589,6
37.78038,-122.39691,6
37.77752,-122.3999,6
37.77855,-122.39695,6
37.78213,-122.39789,6
37.78042,-122.39472,6
37.77929,-122.3954,6
37.77818,-122.39668,6
37.7748,-122.40078,6
37.76379,-122.39269,6
37.75011,-122.39173,6
37.73856,-122.40057,6
37.72638,-122.40198,6
37.71321,-122.39637,6
37.70008,-122.39297,6
37.68662,-122.38994,6
37.67305,-122.39011,6
37.65023,-122.40669,6
37.63682,-122.40396,6
37.63447,-122.4031,6
37.61491,-122.38571,6
37.62525,-122.40202,6
37.66399,-122.39888,6
37.70161,-122.39357,6
37.72777,-122.40301,6
37.75381,-122.40308,6
37.76739,-122.40534,6
37.77893,-122.40098,6
37.78326,-122.39641,6
37.78519,-122.39415,6
37.78799,-122.39511,6
37.79212,-122.39961,6
37.79503,-122.40038,6
37.79491,-122.40074,6
37.79214,-122.40093,6
37.79087,-122.40275,6
37.78907,-122.40402,6
37.78825,-122.41065,6
37.78718,-122.41774,6
37.78662,-122.42203,6
37.78014,-122.42202,6
37.77517,-122.4213,6
37.77481,-122.42412,6
37.77447,-122.42702,6
37.77225,-122.4292,6
37.77225,-122.4292,6
37.77178,-122.43383,6
37.77286,-122.43214,6
37.77285,-122.43213,6
37.77339,-122.42803,6
37.76978,-122.42665,6
37.76954,-122.42459,6
37.76718,-122.42439,6
37.76645,-122.42433,6
37.75928,-122.42369,6
37.75526,-122.42311,6
37.75336,-122.42294,6
37.7486,-122.42255,6
37.74824,-122.41775,6
37.74839,-122.41082,6
37.74949,-122.40356,6
37.74973,-122.39706,6
37.75125,-122.39529,6
37.75123,-122.39529,6
37.75125,-122.3953,6
37.75128,-122.39527,6
37.7517,-122.39526,6
37.75171,-122.39527,6
37.75171,-122.39525,6
37.7517,-122.39525,6
37.75166,-122.39525,6
37.75168,-122.39526,6
37.75172,-122.39527,6
37.75193,-122.39487,6
37.75037,-122.39252,6
37.75726,-122.39245,6
37.77028,-122.3978,6
37.77677,-122.39375,6
37.77813,-122.39154,6
37.77781,-122.39194,6
37.77704,-122.3921,6
37.77676,-122.3921,6
37.77704,-122.39215,6
37.77642,-122.39186,6
37.77648,-122.39427,6
37.77651,-122.39429,6
37.77652,-122.39428,6
37.77814,-122.39627,6
37.78116,-122.40216,6
37.77741,-122.40706,6
37.7757,-122.41102,6
37.77759,-122.41331,6
37.77922,-122.41522,6
37.78269,-122.4157,6
37.78637,-122.4163,6
37.78935,-122.41719,6
37.78935,-122.41719,6
37.79067,-122.41207,6
37.79246,-122.40926,6
37.79231,-122.4092,6
37.79232,-122.40922,6
37.79232,-122.40922,6
37.79231,-122.40918,6
37.7923,-122.40921,6
37.7912,-122.40893,6
37.79148,-122.40482,6
37.78986,-122.40325,6
37.78709,-122.40298,6
37.78444,-122.39965,6
37.78,-122.39397,6
37.77651,-122.39326,6
37.77522,-122.39519,6
37.769,-122.39728,6
37.7562,-122.39215,6
37.74323,-122.3966,6
37.73629,-122.40389,6
37.72442,-122.40133,6
37.71141,-122.3956,6
37.69832,-122.39264,6
37.68484,-122.38959,6
37.67124,-122.39143,6
37.66114,-122.40307,6
37.64721,-122.40638,6
37.61629,-122.38595,6
37.61631,-122.38597,6
37.61633,-122.38595,6
37.61635,-122.38595,6
37.61635,-122.38595,6
37.61636,-122.38596,6
37.61634,-122.38593,6
37.6163,-122.38594,6
37.6163,-122.38593,6
37.61628,-122.38591,6
37.61631,-122.38597,6
37.61633,-122.38598,6
37.61635,-122.38593,6
37.61633,-122.38595,6
37.61632,-122.38592,6
37.61632,-122.38592,6
37.61632,-122.38593,6
37.61562,-122.38862,6
37.61646,-122.38828,6
37.61531,-122.38483,6
37.61531,-122.38483,6
37.61515,-122.38492,6
37.61519,-122.38498,6
37.61526,-122.38826,6
37.61612,-122.38882,6
37.61743,-122.38476,6
37.61504,-122.39013,6
37.61714,-122.39917,6
37.63023,-122.40315,6
37.64345,-122.40624,6
37.65719,-122.40611,6
37.66764,-122.39489,6
37.68003,-122.38865,6
37.69325,-122.39167,6
37.70637,-122.39462,6
37.71943,-122.39974,6
37.73222,-122.40448,6
37.74376,-122.39619,6
37.75698,-122.39251,6
37.76976,-122.39801,6
37.77501,-122.40129,6
37.77647,-122.40313,6
37.77741,-122.40435,6
37.77988,-122.40723,6
37.78119,-122.40906,6
37.78215,-122.41093,6
37.783,-122.41258,6
37.783,-122.41258,6
37.7855,-122.41272,6
37.78958,-122.4136,6
37.79163,-122.41093,6
37.79162,-122.41075,6
37.79165,-122.4107,6
37.79165,-122.4107,6
37.79172,-122.41111,6
37.79172,-122.41114,6
37.79174,-122.4111,6
37.7913,-122.41361,6
37.7908,-122.41866,6
37.79203,-122.42089,6
37.79288,-122.42215,6
37.7947,-122.42328,6
37.7997,-122.42429,6
37.80187,-122.4247,6
37.8053,-122.41651,6
37.80674,-122.41384,6
37.80679,-122.41263,6
37.80608,-122.41734,6
37.80669,-122.41934,6
37.80804,-122.41723,6
37.80855,-122.41299,6
37.80834,-122.4105,6
37.80807,-122.40879,6
37.80794,-122.40845,6
37.80639,-122.40494,6
37.80405,-122.40172,6
37.80087,-122.3989,6
37.7955,-122.39406,6
37.79352,-122.39278,6
37.79279,-122.39395,6
37.79058,-122.39653,6
37.78981,-122.3974,6
37.78951,-122.39773,6
37.78764,-122.39992,6
37.78712,-122.40097,6
37.78695,-122.4012,6
37.78694,-122.40125,6
37.78799,-122.40075,6
37.78744,-122.40372,6
37.78552,-122.40656,6
37.78296,-122.40933,6
37.78033,-122.41272,6
37.77994,-122.41532,6
37.78121,-122.42008,6
37.78084,-122.42225,6
37.7806,-122.424,6
37.77958,-122.43222,6
37.77878,-122.44574,6
37.77879,-122.4515,6
37.77775,-122.45397,6
37.77644,-122.45665,6
37.77644,-122.45665,6
37.77644,-122.45665,6
37.77648,-122.45663,6
37.77647,-122.45667,6
37.77636,-122.45747,6
37.77685,-122.45862,6
37.77723,-122.46434,6
37.77571,-122.46709,6
37.77532,-122.46701,6
37.77532,-122.46701,6
37.77577,-122.46611,6
37.77683,-122.46619,6
37.77683,-122.46619,6
37.77685,-122.46617,6
37.77685,-122.46617,6
37.77516,-122.46865,6
37.77386,-122.47181,6
37.77283,-122.47162,6
37.77233,-122.47678,6
37.76538,-122.47729,6
37.76351,-122.47718,6
37.76269,-122.47713,6
37.76106,-122.47699,6
37.76015,-122.47685,6
37.75883,-122.47677,6
37.75792,-122.4767,6
37.75229,-122.47628,6
37.74854,-122.476,6
37.74562,-122.4758,6
37.7374,-122.47526,6
37.73057,-122.47482,6
37.72668,-122.47484,6
37.71883,-122.47407,6
37.71274,-122.47121,6
37.69904,-122.47139,6
37.68557,-122.47132,6
37.67264,-122.46744,6
37.67264,-122.46744,6
37.65966,-122.46347,6
37.64983,-122.45211,6
37.63933,-122.44157,6
37.62953,-122.43,6
37.63446,-122.41461,6
37.62946,-122.40204,6
37.61709,-122.39808,6
37.61601,-122.39081,6
37.61506,-122.39022,6
37.61506,-122.39022,6
37.61502,-122.39012,6
37.61503,-122.39014,6
37.61457,-122.39136,6
37.61482,-122.39436,6
37.61648,-122.38635,6
37.6166,-122.38632,6
37.61659,-122.38632,6
37.61655,-122.38632,6
37.61651,-122.38631,6
37.61652,-122.38631,6
37.61653,-122.38632,6
37.61654,-122.38631,6
37.61662,-122.38632,6
37.61659,-122.38631,6
37.61652,-122.38629,6
37.6164,-122.38627,6
37.6165,-122.3863,3
37.61635,-122.38628,3
37.61633,-122.38629,3
37.61635,-122.38629,3
37.61636,-122.38629,3
37.61637,-122.38631,3
37.61633,-122.38632,3
37.61632,-122.38633,3
37.61634,-122.38631,3
37.61636,-122.3863,3
37.61633,-122.38626,3
37.61648,-122.38613,3
37.61517,-122.39026,3
37.61725,-122.38761,3
37.61783,-122.38714,3
37.61788,-122.38554,3
37.61503,-122.39024,3
37.62069,-122.40024,3
37.63399,-122.40369,3
37.64727,-122.40655,3
37.66083,-122.40362,3
37.67074,-122.39196,3
37.6842,-122.38962,3
37.69742,-122.3926,3
37.71052,-122.39555,3
37.72328,-122.40112,3
37.73679,-122.40314,3
37.7478,-122.39336,3
37.76112,-122.39261,3
37.7733,-122.39949,3
37.77741,-122.40424,3
37.78112,-122.40893,3
37.78112,-122.40893,3
37.78391,-122.41254,3
37.78658,-122.41294,3
37.78699,-122.41097,3
37.78737,-122.41005,3
37.78833,-122.4102,3
37.78833,-122.4102,3
37.78918,-122.40941,3
37.7892,-122.40739,3
37.78972,-122.40541,3
37.78755,-122.40318,3
37.78414,-122.39936,3
37.77849,-122.39235,3
37.77591,-122.39423,3
37.77205,-122.39791,3
37.75928,-122.39225,3
37.74581,-122.39421,3
37.73485,-122.40485,3
37.72016,-122.39989,3
37.70749,-122.39469,3
37.69389,-122.39162,3
37.68045,-122.38861,3
37.66784,-122.39459,3
37.65778,-122.40567,3
37.64422,-122.40611,3
37.63098,-122.40254,3
37.61782,-122.39868,3
37.6156,-122.38852,3
37.61653,-122.38628,3
37.61654,-122.38629,3
37.61643,-122.38624,3
37.61655,-122.38623,3
37.61642,-122.38622,3
37.61598,-122.38619,3
37.61605,-122.38619,3
37.6161,-122.38619,3
37.61607,-122.38617,3
37.61605,-122.38619,3
37.61602,-122.38619,3
37.6161,-122.38623,3
37.61606,-122.38621,3
37.61635,-122.38615,3
37.61624,-122.3862,3
37.61624,-122.38617,3
37.61635,-122.38608,3
37.61625,-122.38621,3
37.61626,-122.38624,3
37.61627,-122.38624,3
37.61636,-122.38607,3
37.61623,-122.38627,3
37.61625,-122.38624,3
37.61628,-122.38618,3
37.61634,-122.38605,3
37.61634,-122.38606,3
37.61616,-122.38612,3
37.61549,-122.38792,3
37.61485,-122.39168,3
37.62102,-122.4004,3
37.63105,-122.40365,3
37.62968,-122.40192,3
37.61647,-122.38841,3
37.61778,-122.38533,3
37.61777,-122.38533,3
37.61776,-122.38526,3
37.61528,-122.38759,3
37.61554,-122.39847,3
37.62213,-122.40075,3
37.63374,-122.40716,3
37.63094,-122.42323,3
37.6307,-122.43557,3
37.6421,-122.44449,3
37.65276,-122.45497,3
37.66311,-122.46576,3
37.68954,-122.47053,3
37.70288,-122.47181,3
37.71298,-122.47317,3
37.71298,-122.47317,3
37.71452,-122.48046,3
37.71831,-122.48512,3
37.71854,-122.48338,3
37.71882,-122.48094,3
37.71875,-122.48091,3
37.71898,-122.48096,3
37.72432,-122.48506,3
37.7271,-122.48366,3
37.72817,-122.48067,3
37.72812,-122.4806,3
37.72811,-122.48061,3
37.72818,-122.48067,3
37.72815,-122.48064,3
37.72813,-122.48062,3
37.72844,-122.4789,3
37.73015,-122.47729,3
37.73112,-122.47482,3
37.73092,-122.4714,3
37.73085,-122.4713,3
37.75151,-122.42967,3
37.74874,-122.42937,3
37.74678,-122.42908,3
37.74713,-122.42372,3
37.74814,-122.42041,3
37.74825,-122.41569,3
37.74835,-122.41054,3
37.74875,-122.40734,3
37.74973,-122.39741,3
37.74984,-122.39567,3
37.75124,-122.39526,3
37.75138,-122.39533,3
37.75133,-122.39518,3
37.75179,-122.39515,3
37.75154,-122.39365,3
37.75155,-122.39363,3
37.75166,-122.39373,3
37.75183,-122.39452,3
37.75182,-122.39452,3
37.75184,-122.39453,3
37.75183,-122.3945,3
37.75184,-122.39451,3
37.75184,-122.39452,3
37.75184,-122.39453,3
37.75125,-122.39476,3
37.75142,-122.39528,3
37.75143,-122.39528,3
37.75148,-122.39518,3
37.75154,-122.39512,3
37.75198,-122.39407,3
37.75092,-122.39343,3
37.7498,-122.39496,3
37.74933,-122.40314,3
37.75805,-122.40493,3
37.76997,-122.4086,3
37.77478,-122.41529,3
37.77675,-122.4178,3
37.78229,-122.41905,3
37.78702,-122.42001,3
37.78968,-122.42048,3
37.79121,-122.42087,3
37.79303,-122.42125,3
37.79303,-122.42125,3
37.7961,-122.42185,3
37.79777,-122.4221,3
37.79668,-122.42188,3
37.79669,-122.42185,3
37.79669,-122.42187,3
37.79578,-122.42165,3
37.79226,-122.42098,3
37.79085,-122.41892,3
37.78981,-122.41551,3
37.78639,-122.41487,3
37.78509,-122.41784,3
37.78383,-122.42278,3
37.77978,-122.42192,3
37.77866,-122.42358,3
37.7782,-122.42693,3
37.77778,-122.43162,3
37.78215,-122.43253,3
37.78515,-122.43313,3
37.78572,-122.43563,3
37.78392,-122.43961,3
37.77861,-122.43851,3
37.77736,-122.43821,3
37.7724,-122.43721,3
37.77224,-122.43717,3
37.7716,-122.43545,3
37.77306,-122.43801,3
37.77225,-122.43707,3
37.77331,-122.43627,3
37.77319,-122.43693,3
37.7733,-122.43762,3
37.77365,-122.43822,3
37.77367,-122.43804,3
37.77367,-122.43808,3
37.77363,-122.43805,3
37.77366,-122.43797,3
37.77418,-122.43776,3
37.7781,-122.43855,3
37.78089,-122.43661,3
37.78261,-122.4326,3
37.78633,-122.43339,3
37.78948,-122.43403,3
37.78894,-122.43389,3
37.78767,-122.43361,3
37.78422,-122.43296,3
37.78384,-122.43986,3
37.78198,-122.45054,3
37.78116,-122.45958,3
37.78092,-122.46487,3
37.78057,-122.4726,3
37.78045,-122.47396,3
37.77581,-122.47366,3
37.77419,-122.47354,3
37.7731,-122.47342,3
37.77339,-122.46577,3
37.77427,-122.45879,3
37.77455,-122.45627,3
37.77517,-122.45115,3
37.77686,-122.44508,3
37.78005,-122.44747,3
37.78125,-122.44896,3
37.78145,-122.45442,3
37.78094,-122.46445,3
37.78062,-122.47143,3
37.78072,-122.47515,3
