latitude,longitude,time,speed
37.79061,-122.40479,Friday 30 May 02:00:37,0.000546295647881
37.79064,-122.40479,Friday 30 May 02:01:29,0.00057692307697
37.79075,-122.40479,Friday 30 May 02:02:52,0.00132530120481
37.79074,-122.40479,Friday 30 May 02:03:52,0.00016666666672
37.79084,-122.40435,Friday 30 May 02:04:40,0.00940042847749
37.79166,-122.39981,Friday 30 May 02:05:38,0.0795423891806
37.79,-122.39916,Friday 30 May 02:06:36,0.0307365971874
37.78581,-122.39362,Friday 30 May 02:07:36,0.115767607252
37.78174,-122.39849,Friday 30 May 02:08:36,0.105779907775
37.77144,-122.40633,Friday 30 May 02:09:36,0.215738782379
37.75808,-122.40497,Friday 30 May 02:10:29,0.253378172694
37.74971,-122.40534,Friday 30 May 02:11:29,0.139636233757
37.75159,-122.40644,Friday 30 May 02:12:32,0.0345740375363
37.75152,-122.40605,Friday 30 May 02:13:32,0.00660387091889
37.75152,-122.40604,Friday 30 May 02:14:20,0.000208333333103
37.75152,-122.40605,Friday 30 May 02:14:21,0.00999999998896
37.75415,-122.40652,Friday 30 May 02:15:28,0.0398756141315
37.75613,-122.40773,Friday 30 May 02:16:24,0.0414366525369
37.75598,-122.4103,Friday 30 May 02:17:23,0.0436334527161
37.75572,-122.41479,Friday 30 May 02:18:24,0.0737298613063
37.75553,-122.41869,Friday 30 May 02:19:35,0.0549947248196
37.759,-122.42127,Friday 30 May 02:20:24,0.0882456625541
37.76023,-122.42141,Friday 30 May 02:20:52,0.0442122085826
37.76345,-122.42169,Friday 30 May 02:21:55,0.0513039839138
37.7697,-122.42234,Friday 30 May 02:23:00,0.0966724476269
37.76981,-122.42411,Friday 30 May 02:23:54,0.0328410145387
37.77155,-122.42741,Friday 30 May 02:24:54,0.0621771662268
37.77179,-122.43207,Friday 30 May 02:25:57,0.0740662883286
37.77413,-122.43254,Friday 30 May 02:26:54,0.0418725293047
37.77554,-122.43281,Friday 30 May 02:27:59,0.0220864359028
37.77588,-122.4329,Friday 30 May 02:28:33,0.0103444149383
37.77588,-122.43289,Friday 30 May 02:29:31,0.000172413793158
37.77588,-122.43288,Friday 30 May 02:29:32,0.0100000000032
37.77711,-122.43144,Friday 30 May 02:30:17,0.0420845709389
37.77876,-122.43174,Friday 30 May 02:31:17,0.0279508497187
37.78337,-122.43269,Friday 30 May 02:32:17,0.0784477887231
37.78352,-122.43246,Friday 30 May 02:32:33,0.0171619127717
37.78452,-122.43034,Friday 30 May 02:33:34,0.0384264533089
37.78525,-122.42492,Friday 30 May 02:34:24,0.109378791363
37.78822,-122.42367,Friday 30 May 02:35:24,0.0537054725124
37.78929,-122.41585,Friday 30 May 02:36:24,0.131547731092
37.79029,-122.40879,Friday 30 May 02:37:24,0.118841163838
37.79165,-122.4074,Friday 30 May 02:38:24,0.03241098922
37.79202,-122.40764,Friday 30 May 02:39:24,0.00735035902383
37.79238,-122.40703,Friday 30 May 02:39:40,0.0442692401671
37.79337,-122.40494,Friday 30 May 02:40:49,0.0335161965882
37.79804,-122.40733,Friday 30 May 02:41:39,0.104920922604
37.79821,-122.40733,Friday 30 May 02:42:40,0.00278688524585
37.79924,-122.40894,Friday 30 May 02:43:40,0.0318547048679
37.80268,-122.41343,Friday 30 May 02:44:43,0.0897824980238
37.80612,-122.41726,Friday 30 May 02:45:46,0.0817152045433
37.80711,-122.41565,Friday 30 May 02:46:46,0.031500440914
37.80801,-122.41727,Friday 30 May 02:47:41,0.0336947895524
37.80674,-122.4195,Friday 30 May 02:48:41,0.0427713559393
37.80392,-122.41552,Friday 30 May 02:49:41,0.0812964397198
37.80126,-122.41159,Friday 30 May 02:50:41,0.0790929481334
37.79976,-122.40927,Friday 30 May 02:51:41,0.0460446643066
37.79916,-122.40891,Friday 30 May 02:52:42,0.011470725039
37.79731,-122.40611,Friday 30 May 02:53:43,0.0550158170314
37.79784,-122.40691,Friday 30 May 02:54:43,0.0159939224568
37.79689,-122.40524,Friday 30 May 02:55:43,0.0320216940352
37.79476,-122.40098,Friday 30 May 02:56:44,0.0780790949521
37.7933,-122.39901,Friday 30 May 02:57:44,0.0408673327841
37.79119,-122.39659,Friday 30 May 02:58:54,0.0458669326444
37.79085,-122.39647,Friday 30 May 02:59:12,0.0200308404195
37.79,-122.39926,Friday 30 May 03:00:12,0.0486101269742
37.787,-122.40151,Friday 30 May 03:01:12,0.0625
37.78756,-122.40782,Friday 30 May 03:02:13,0.103849191921
37.78704,-122.41127,Friday 30 May 03:03:12,0.0591350564219
37.78606,-122.41882,Friday 30 May 03:04:13,0.124808802982
37.78654,-122.41977,Friday 30 May 03:05:12,0.0180403008898
37.78692,-122.41945,Friday 30 May 03:05:47,0.0141939912553
37.78693,-122.41924,Friday 30 May 03:05:48,0.210237960412
37.7871,-122.41847,Friday 30 May 03:06:26,0.0207511305303
37.78799,-122.41129,Friday 30 May 03:07:26,0.120582498269
37.78686,-122.40647,Friday 30 May 03:08:26,0.0825114470172
37.78299,-122.40303,Friday 30 May 03:09:26,0.0862980944813
37.78259,-122.4035,Friday 30 May 03:09:46,0.0308585482481
37.78231,-122.40419,Friday 30 May 03:09:52,0.124107927942
37.78394,-122.40486,Friday 30 May 03:10:53,0.0288906230458
37.78612,-122.40221,Friday 30 May 03:11:48,0.0623901348421
37.78758,-122.39926,Friday 30 May 03:12:48,0.0548586567665
37.7851,-122.39993,Friday 30 May 03:13:51,0.0407763535683
37.78683,-122.40259,Friday 30 May 03:14:49,0.0547084478736
37.7893,-122.40204,Friday 30 May 03:15:49,0.0421749003818
37.7906,-122.40526,Friday 30 May 03:16:51,0.0560083983594
37.78912,-122.40952,Friday 30 May 03:17:51,0.0751627863005
37.78927,-122.40931,Friday 30 May 03:18:52,0.00423065177067
37.78656,-122.41595,Friday 30 May 03:19:53,0.11756933147
37.78644,-122.41627,Friday 30 May 03:20:17,0.0142400062423
37.78693,-122.4182,Friday 30 May 03:21:22,0.0306343196181
37.78923,-122.41656,Friday 30 May 03:22:17,0.0513603377863
37.79023,-122.40863,Friday 30 May 03:23:17,0.133213383545
37.79076,-122.40406,Friday 30 May 03:24:17,0.0766771731931
37.79665,-122.40514,Friday 30 May 03:25:18,0.0981671594026
37.79689,-122.40526,Friday 30 May 03:26:21,0.00425917709994
37.79858,-122.4077,Friday 30 May 03:27:19,0.051174377228
37.79862,-122.40844,Friday 30 May 03:28:19,0.012351338209
37.79861,-122.40841,Friday 30 May 03:29:20,0.000518406173742
37.79861,-122.40844,Friday 30 May 03:30:21,0.000491803278612
37.7986,-122.40846,Friday 30 May 03:31:06,0.000496903995087
37.79868,-122.40831,Friday 30 May 03:32:08,0.00274193548392
37.79866,-122.40836,Friday 30 May 03:33:06,0.000928476690907
37.79865,-122.40838,Friday 30 May 03:33:20,0.00159719141187
37.79808,-122.40701,Friday 30 May 03:34:20,0.0247307725538
37.79771,-122.40704,Friday 30 May 03:35:20,0.00618690373103
37.79836,-122.40243,Friday 30 May 03:36:20,0.0775933129994
37.79726,-122.4008,Friday 30 May 03:37:20,0.0327740581693
37.79275,-122.40059,Friday 30 May 03:38:20,0.0752481081343
37.79007,-122.39725,Friday 30 May 03:39:31,0.0603139310911
37.78674,-122.40032,Friday 30 May 03:40:06,0.129406179078
37.78461,-122.40406,Friday 30 May 03:41:05,0.0729493179383
37.78383,-122.40491,Friday 30 May 03:41:45,0.0288411598241
37.78155,-122.40812,Friday 30 May 03:42:50,0.0605741757618
37.78227,-122.40994,Friday 30 May 03:43:46,0.0349507671226
37.78251,-122.4166,Friday 30 May 03:44:45,0.112954625785
37.78202,-122.42055,Friday 30 May 03:45:41,0.0710763637914
37.78756,-122.42349,Friday 30 May 03:46:46,0.0964888931891
37.79084,-122.42416,Friday 30 May 03:47:07,0.159415741647
37.7942,-122.42481,Friday 30 May 03:48:07,0.0570382425316
37.79613,-122.42516,Friday 30 May 03:48:51,0.0445790689499
37.79608,-122.42847,Friday 30 May 03:49:49,0.0570754762407
37.80049,-122.42943,Friday 30 May 03:50:44,0.0820596436987
37.80017,-122.43377,Friday 30 May 03:51:50,0.0659360794621
37.79929,-122.44094,Friday 30 May 03:52:44,0.133774091455
37.80042,-122.44305,Friday 30 May 03:53:44,0.0398922158935
37.80041,-122.44305,Friday 30 May 03:54:55,0.000140845070467
37.80041,-122.44305,Friday 30 May 03:55:45,0.0
37.80024,-122.44296,Friday 30 May 03:56:38,0.00362931774744
37.80015,-122.44294,Friday 30 May 03:56:44,0.0153659074291
37.80153,-122.43969,Friday 30 May 03:58:04,0.0441356219509
37.80221,-122.43842,Friday 30 May 03:59:05,0.0236162320795
37.80218,-122.4384,Friday 30 May 04:00:05,0.000600925212538
37.80217,-122.43839,Friday 30 May 04:01:06,0.000231838288987
37.8023,-122.4383,Friday 30 May 04:01:33,0.00585606974123
37.7996,-122.43811,Friday 30 May 04:02:32,0.0458758801589
37.79888,-122.44387,Friday 30 May 04:03:32,0.0967470929797
37.79892,-122.44485,Friday 30 May 04:04:32,0.0163469331136
37.79765,-122.45101,Friday 30 May 04:05:32,0.104825913887
37.794,-122.4486,Friday 30 May 04:06:44,0.0607479741063
37.7885,-122.44717,Friday 30 May 04:07:38,0.105238151766
37.7856,-122.44745,Friday 30 May 04:08:38,0.0485580980773
37.78322,-122.4535,Friday 30 May 04:09:35,0.114057892457
37.78113,-122.4531,Friday 30 May 04:10:41,0.0322414131763
37.78109,-122.45308,Friday 30 May 04:11:01,0.00223606797757
37.78108,-122.45306,Friday 30 May 04:12:01,0.000372677996315
37.7811,-122.45308,Friday 30 May 04:13:01,0.000471404520857
37.78133,-122.45307,Friday 30 May 04:13:21,0.011510864433
37.78224,-122.44773,Friday 30 May 04:14:21,0.0902830425814
37.78278,-122.44297,Friday 30 May 04:15:23,0.0772666504759
37.7832,-122.43966,Friday 30 May 04:16:22,0.0565515275278
37.78446,-122.43286,Friday 30 May 04:17:22,0.115262502335
37.78556,-122.42991,Friday 30 May 04:18:22,0.0524735383047
37.78615,-122.42512,Friday 30 May 04:19:22,0.0804366555468
37.78707,-122.41832,Friday 30 May 04:20:22,0.114365884579
37.78885,-122.41853,Friday 30 May 04:21:05,0.0416824379742
37.78981,-122.41048,Friday 30 May 04:22:05,0.13511733584
37.78723,-122.41133,Friday 30 May 04:23:05,0.0452735512683
37.78587,-122.41311,Friday 30 May 04:24:05,0.0373348213989
37.78623,-122.40978,Friday 30 May 04:25:05,0.0558233821979
37.7832,-122.40911,Friday 30 May 04:26:05,0.0517198650854
37.78079,-122.41229,Friday 30 May 04:27:05,0.0665008354166
37.77895,-122.41464,Friday 30 May 04:28:06,0.0489285906948
37.77884,-122.41506,Friday 30 May 04:29:15,0.00629225894077
37.77556,-122.41296,Friday 30 May 04:30:07,0.0748973656721
37.77556,-122.41313,Friday 30 May 04:31:08,0.00278688524585
37.77555,-122.41313,Friday 30 May 04:32:09,0.000163934426165
37.77555,-122.41313,Friday 30 May 04:33:09,0.0
37.77554,-122.41315,Friday 30 May 04:34:09,0.000372677996368
37.77553,-122.41313,Friday 30 May 04:35:10,0.000366568520966
37.77554,-122.41313,Friday 30 May 04:36:10,0.000166666666601
37.77555,-122.41313,Friday 30 May 04:37:11,0.000163934426282
37.77557,-122.41314,Friday 30 May 04:38:11,0.000372677996262
37.77507,-122.41317,Friday 30 May 04:39:12,0.00821146215503
37.77451,-122.41074,Friday 30 May 04:40:13,0.0408801974086
37.77786,-122.40917,Friday 30 May 04:41:14,0.0606499775732
37.78158,-122.41386,Friday 30 May 04:42:14,0.0997698740992
37.78652,-122.41508,Friday 30 May 04:43:16,0.0820712616421
37.78577,-122.41967,Friday 30 May 04:44:16,0.0775145147697
37.78531,-122.41801,Friday 30 May 04:45:16,0.0287092706668
37.78521,-122.41767,Friday 30 May 04:46:16,0.00590668171548
37.78523,-122.41771,Friday 30 May 04:47:17,0.000733137041775
37.78526,-122.41771,Friday 30 May 04:48:17,0.00050000000004
37.78519,-122.41768,Friday 30 May 04:50:08,0.000686105685204
37.7852,-122.41762,Friday 30 May 04:51:09,0.000997174185382
37.7852,-122.4176,Friday 30 May 04:52:10,0.000327868852563
37.78523,-122.41764,Friday 30 May 04:53:10,0.000833333333456
37.78522,-122.41757,Friday 30 May 04:54:16,0.001071373911
37.78521,-122.41754,Friday 30 May 04:55:11,0.000574959574513
37.78512,-122.41751,Friday 30 May 04:56:11,0.00158113883014
37.78519,-122.41757,Friday 30 May 04:57:11,0.00153659074295
37.78519,-122.41757,Friday 30 May 04:58:11,0.0
37.78515,-122.41748,Friday 30 May 04:59:11,0.00164147630029
37.78506,-122.41748,Friday 30 May 05:00:11,0.0015
37.78517,-122.41747,Friday 30 May 05:00:16,0.0220907220343
37.78853,-122.41817,Friday 30 May 05:01:09,0.0647573997773
37.79249,-122.41902,Friday 30 May 05:02:09,0.0675032921008
37.79338,-122.41366,Friday 30 May 05:03:10,0.0890719266443
37.79334,-122.4135,Friday 30 May 05:04:18,0.00242535625027
37.79333,-122.4135,Friday 30 May 05:05:01,0.000232558139609
37.79263,-122.41271,Friday 30 May 05:06:01,0.0175918225951
37.79113,-122.41697,Friday 30 May 05:07:03,0.0728446810319
37.79104,-122.41711,Friday 30 May 05:07:41,0.00437982025686
37.79104,-122.41715,Friday 30 May 05:07:42,0.0400000000127
37.79072,-122.41741,Friday 30 May 05:08:24,0.00981691815623
37.78923,-122.41698,Friday 30 May 05:09:24,0.0258467706988
37.78623,-122.41635,Friday 30 May 05:10:24,0.0510906057901
37.78612,-122.41838,Friday 30 May 05:11:06,0.0484042407394
37.78611,-122.41837,Friday 30 May 05:11:08,0.0070710678116
37.78532,-122.41971,Friday 30 May 05:12:08,0.0259256415328
37.78547,-122.41789,Friday 30 May 05:13:08,0.0304361809547
37.78548,-122.4179,Friday 30 May 05:13:16,0.00176776695353
37.78542,-122.41783,Friday 30 May 05:14:16,0.00153659074296
37.78535,-122.41782,Friday 30 May 05:15:17,0.00115919144456
37.78544,-122.41785,Friday 30 May 05:16:17,0.00158113883006
37.78547,-122.41789,Friday 30 May 05:17:17,0.000833333333266
37.78551,-122.41796,Friday 30 May 05:18:17,0.00134370962467
37.78637,-122.41656,Friday 30 May 05:19:17,0.0273840991979
37.78523,-122.41625,Friday 30 May 05:20:17,0.0196899579594
37.78497,-122.41799,Friday 30 May 05:21:17,0.029321967495
37.78718,-122.41681,Friday 30 May 05:22:23,0.0379590059679
37.78694,-122.41319,Friday 30 May 05:23:23,0.0604657846315
37.7848,-122.41266,Friday 30 May 05:24:18,0.0400846212345
37.78387,-122.41248,Friday 30 May 05:25:07,0.0193318204944
37.78275,-122.41398,Friday 30 May 05:26:07,0.0312000712249
37.78307,-122.41747,Friday 30 May 05:27:12,0.0539175351042
37.78685,-122.41821,Friday 30 May 05:28:12,0.0641958807955
37.78784,-122.41997,Friday 30 May 05:29:08,0.0360594923675
37.78757,-122.42333,Friday 30 May 05:30:08,0.0561805126356
37.7863,-122.42478,Friday 30 May 05:31:18,0.0275362469839
37.78137,-122.42541,Friday 30 May 05:32:02,0.112956603237
37.78027,-122.43403,Friday 30 May 05:33:04,0.140159712675
37.77875,-122.4403,Friday 30 May 05:34:02,0.111234693131
37.77862,-122.44035,Friday 30 May 05:35:08,0.00211036186027
37.77855,-122.43877,Friday 30 May 05:35:25,0.0930323454554
37.77854,-122.43877,Friday 30 May 05:35:26,0.0100000000032
37.77939,-122.43318,Friday 30 May 05:36:31,0.0869885389991
37.78039,-122.42543,Friday 30 May 05:37:26,0.142077269164
37.77703,-122.42318,Friday 30 May 05:38:27,0.0662913605026
37.77286,-122.42188,Friday 30 May 05:39:27,0.0727990002984
37.76854,-122.42025,Friday 30 May 05:40:29,0.0744723024308
37.76853,-122.4203,Friday 30 May 05:41:42,0.000698495823811
37.76855,-122.42022,Friday 30 May 05:42:27,0.00183249138909
37.76859,-122.42032,Friday 30 May 05:43:27,0.0017950549358
37.76862,-122.42034,Friday 30 May 05:44:36,0.000522543662991
37.76863,-122.42011,Friday 30 May 05:45:32,0.0041110230119
37.76889,-122.41853,Friday 30 May 05:46:27,0.0291136274925
37.76751,-122.40554,Friday 30 May 05:47:27,0.217718281272
37.75422,-122.4031,Friday 30 May 05:48:37,0.19303045123
37.74951,-122.40235,Friday 30 May 05:49:25,0.0993612411858
37.75035,-122.39339,Friday 30 May 05:50:26,0.147529325587
37.75153,-122.39525,Friday 30 May 05:51:26,0.0367120930728
37.75158,-122.39522,Friday 30 May 05:52:26,0.000971825315811
37.75162,-122.39529,Friday 30 May 05:53:27,0.00132168159824
37.7515,-122.39536,Friday 30 May 05:54:32,0.00213729907529
37.75136,-122.39446,Friday 30 May 05:55:27,0.0165604327807
37.75153,-122.39359,Friday 30 May 05:56:27,0.014774226808
37.75182,-122.39366,Friday 30 May 05:57:27,0.00497214463003
37.75191,-122.39395,Friday 30 May 05:58:27,0.00506074215034
37.7519,-122.39395,Friday 30 May 05:59:32,0.000153846153895
37.7519,-122.39395,Friday 30 May 06:00:27,0.0
37.75188,-122.39396,Friday 30 May 06:01:27,0.000372677996262
37.75189,-122.39393,Friday 30 May 06:02:28,0.000518406173963
37.7519,-122.39391,Friday 30 May 06:03:29,0.000366568520757
37.75187,-122.39389,Friday 30 May 06:04:29,0.00060092521267
37.75188,-122.39389,Friday 30 May 06:05:29,0.00016666666672
37.75133,-122.39509,Friday 30 May 08:20:43,0.000162686452827
37.75133,-122.39512,Friday 30 May 08:21:42,0.000508474576433
37.75143,-122.39517,Friday 30 May 08:22:35,0.00210949809181
37.7514,-122.39531,Friday 30 May 08:23:36,0.0023471837809
37.75139,-122.39531,Friday 30 May 08:24:35,0.000169491525357
37.75147,-122.39527,Friday 30 May 08:25:35,0.00149071198494
37.75148,-122.39528,Friday 30 May 08:26:36,0.000231838288987
37.75144,-122.39522,Friday 30 May 08:27:35,0.0012222207714
37.75162,-122.39526,Friday 30 May 08:28:35,0.00307318148576
37.75153,-122.39528,Friday 30 May 08:29:37,0.00148702329959
37.75125,-122.3953,Friday 30 May 08:30:09,0.00877229302989
37.74969,-122.39776,Friday 30 May 08:31:33,0.0346778174112
37.74946,-122.40192,Friday 30 May 08:32:05,0.130198541298
37.74841,-122.41001,Friday 30 May 08:33:01,0.145675984112
37.74832,-122.41241,Friday 30 May 08:34:00,0.0407065577483
37.7485,-122.41787,Friday 30 May 08:35:00,0.0910494371207
37.74818,-122.41997,Friday 30 May 08:36:07,0.0317050901634
37.74715,-122.42301,Friday 30 May 08:37:15,0.0472022171932
37.74755,-122.42704,Friday 30 May 08:38:02,0.0861660098791
37.75043,-122.42732,Friday 30 May 08:39:16,0.0391024202517
37.75171,-122.42855,Friday 30 May 08:40:02,0.0385910897971
37.75164,-122.42998,Friday 30 May 08:40:28,0.0550658562151
37.75213,-122.43418,Friday 30 May 08:41:27,0.0716692665584
37.75599,-122.43454,Friday 30 May 08:42:29,0.0625282454385
37.75945,-122.43484,Friday 30 May 08:43:16,0.0738932218748
37.76198,-122.4351,Friday 30 May 08:44:22,0.0385352211497
37.76388,-122.43352,Friday 30 May 08:45:18,0.0441270198127
37.76687,-122.42969,Friday 30 May 08:46:19,0.0796542515188
37.7671,-122.42944,Friday 30 May 08:47:19,0.00566176258377
37.76963,-122.42623,Friday 30 May 08:48:20,0.067002869894
37.77178,-122.42362,Friday 30 May 08:49:35,0.0450867805214
37.7729,-122.42215,Friday 30 May 08:50:20,0.0410678451009
37.77511,-122.42094,Friday 30 May 08:51:20,0.0419927242375
37.77631,-122.42043,Friday 30 May 08:52:21,0.0213750627661
37.77708,-122.41943,Friday 30 May 08:53:08,0.0268532217494
37.78192,-122.42054,Friday 30 May 08:54:09,0.0814041315023
37.78523,-122.42119,Friday 30 May 08:55:12,0.0535431436205
37.78608,-122.41996,Friday 30 May 08:56:19,0.0223153046686
37.78782,-122.41854,Friday 30 May 08:57:15,0.0401050915391
37.78956,-122.4188,Friday 30 May 08:58:09,0.0325799638833
37.79116,-122.41641,Friday 30 May 08:59:15,0.0435776646441
37.7916,-122.41443,Friday 30 May 09:00:11,0.0362196389394
37.79157,-122.41431,Friday 30 May 09:00:18,0.0176704526807
37.7909,-122.41069,Friday 30 May 09:01:17,0.0623979776335
37.79013,-122.40855,Friday 30 May 09:02:17,0.0379052180518
37.79052,-122.40593,Friday 30 May 09:03:23,0.0401343588276
37.79058,-122.40593,Friday 30 May 09:04:10,0.00127659574463
37.79055,-122.40593,Friday 30 May 09:05:11,0.000491803278612
37.79075,-122.40595,Friday 30 May 09:07:18,0.00158265757813
37.78938,-122.40773,Friday 30 May 09:08:08,0.0449234905144
37.78874,-122.40854,Friday 30 May 09:09:08,0.0172054577905
37.78714,-122.4089,Friday 30 May 09:10:08,0.0273333333333
37.78702,-122.41055,Friday 30 May 09:11:09,0.0271206210078
37.78674,-122.41297,Friday 30 May 09:11:48,0.0624652434588
37.78606,-122.41014,Friday 30 May 09:12:47,0.0493313521398
37.78572,-122.40788,Friday 30 May 09:13:47,0.0380905354239
37.78564,-122.40626,Friday 30 May 09:15:05,0.0207945398184
37.78463,-122.40466,Friday 30 May 09:15:52,0.0402577706059
37.78729,-122.4009,Friday 30 May 09:16:48,0.08224605319
37.78915,-122.39872,Friday 30 May 09:17:13,0.114626349501
37.79058,-122.39661,Friday 30 May 09:17:42,0.0878938393272
37.79057,-122.3966,Friday 30 May 09:17:49,0.00202030508759
37.79213,-122.39569,Friday 30 May 09:18:57,0.0265590840975
37.79311,-122.39666,Friday 30 May 09:19:44,0.0293377947688
37.79457,-122.39634,Friday 30 May 09:20:44,0.0249109525221
37.79419,-122.39865,Friday 30 May 09:21:46,0.0377588189423
37.79279,-122.40198,Friday 30 May 09:22:50,0.0564425956309
37.79232,-122.40405,Friday 30 May 09:23:45,0.0385943086628
37.79245,-122.40581,Friday 30 May 09:24:45,0.029413243427
37.79195,-122.40967,Friday 30 May 09:25:45,0.0648708117895
37.79185,-122.40961,Friday 30 May 09:25:49,0.0291547594756
37.79253,-122.40558,Friday 30 May 09:26:50,0.0669994605024
37.79247,-122.40316,Friday 30 May 09:27:51,0.039684322744
37.79324,-122.40083,Friday 30 May 09:28:53,0.0395796066851
