latitude,longitude,cluster
37.61671,-122.38608,1
37.6167,-122.38607,1
37.6167,-122.38607,1
37.61687,-122.38605,1
37.61686,-122.38604,1
37.61686,-122.38603,1
37.61687,-122.38603,1
37.61687,-122.38601,1
37.61697,-122.38597,1
37.617,-122.38596,1
37.61639,-122.38602,1
37.61607,-122.38827,1
37.61761,-122.39859,1
37.63081,-122.40249,1
37.64385,-122.4061,1
37.65774,-122.4057,1
37.66787,-122.39454,1
37.68068,-122.38867,1
37.6939,-122.39162,1
37.70721,-122.39462,1
37.72002,-122.39979,1
37.73271,-122.40518,1
37.7601,-122.40625,1
37.76943,-122.41037,1
37.77164,-122.42315,1
37.77519,-122.42416,1
37.77533,-122.42783,1
37.77439,-122.43518,1
37.77628,-122.43805,1
37.77872,-122.43849,1
37.78311,-122.4394,1
37.78702,-122.44176,1
37.78735,-122.44534,1
37.79047,-122.4474,1
37.79493,-122.44963,1
37.79501,-122.45185,1
37.79366,-122.45036,1
37.79367,-122.45037,1
37.79366,-122.45028,1
37.79643,-122.45182,1
37.79822,-122.44802,1
37.79873,-122.44413,1
37.79875,-122.44411,1
37.79985,-122.4359,1
37.80127,-122.42481,1
37.80432,-122.42346,1
37.80475,-122.42009,1
37.80476,-122.42009,1
37.80569,-122.42026,1
37.80671,-122.41344,1
37.80797,-122.40902,1
37.80854,-122.41348,1
37.80828,-122.41543,1
37.80757,-122.42066,1
37.80676,-122.42053,1
37.80763,-122.42031,1
37.80603,-122.41783,1
37.80696,-122.41346,1
37.80733,-122.40768,1
37.80445,-122.4027,1
37.80261,-122.40184,1
37.79885,-122.40113,1
37.79511,-122.4003,1
37.79328,-122.39877,1
37.79409,-122.39687,1
37.79325,-122.39525,1
37.79329,-122.39482,1
37.7931,-122.39442,1
37.79312,-122.3933,1
37.79358,-122.39626,1
37.79422,-122.39798,1
37.79288,-122.40208,1
37.79466,-122.39811,1
37.79405,-122.3975,1
37.79332,-122.3976,1
37.7931,-122.39726,1
37.79164,-122.39809,1
37.79311,-122.39725,1
37.79342,-122.39714,1
37.7934,-122.39713,1
37.791,-122.39716,1
37.79282,-122.39703,1
37.7926,-122.39742,1
37.79259,-122.39752,1
37.79263,-122.3974,1
37.79276,-122.39763,1
37.79279,-122.39768,1
37.79287,-122.39754,1
37.79285,-122.39753,1
37.79302,-122.39753,1
37.79316,-122.39754,1
37.79316,-122.39757,1
37.79308,-122.39748,1
37.79309,-122.39747,1
37.79318,-122.39729,1
37.79323,-122.39725,1
37.79309,-122.39743,1
37.7931,-122.39744,1
37.79319,-122.39769,1
37.79306,-122.39758,1
37.79293,-122.3977,1
37.79299,-122.39769,1
37.79297,-122.39753,1
37.79299,-122.39757,1
37.79299,-122.39757,1
37.79287,-122.39764,1
37.79288,-122.39766,1
37.79284,-122.39772,1
37.79288,-122.39769,1
37.79291,-122.39765,1
37.79281,-122.39763,1
37.79282,-122.39765,1
37.79286,-122.3977,1
37.79276,-122.39791,1
37.7928,-122.39776,1
37.79282,-122.39769,1
37.79279,-122.39773,1
37.79275,-122.39776,1
37.79264,-122.3973,1
37.79324,-122.39493,1
37.79288,-122.39395,1
37.79174,-122.39214,1
37.79157,-122.39542,1
37.79428,-122.39673,1
37.7944,-122.39873,1
37.79417,-122.40081,1
37.79491,-122.39809,1
37.79473,-122.39697,1
37.79219,-122.39867,1
37.79768,-122.39074,1
37.79216,-122.39852,1
37.79198,-122.39845,1
37.79224,-122.39782,1
37.79061,-122.39531,1
37.7878,-122.39701,1
37.78518,-122.40033,1
37.78272,-122.40343,1
37.7788,-122.40603,1
37.77645,-122.40305,1
37.77138,-122.39815,1
37.76092,-122.39262,1
37.75624,-122.39251,1
37.7501,-122.39266,1
37.75138,-122.39449,1
37.75162,-122.39523,1
37.75162,-122.39524,1
37.75156,-122.39524,1
37.75156,-122.39527,1
37.75163,-122.39529,1
37.75163,-122.39528,1
37.7515,-122.39522,1
37.75144,-122.39519,1
37.75141,-122.39521,1
37.75132,-122.39523,1
37.75161,-122.39501,1
37.75129,-122.39437,1
37.50835,-122.25002,2
37.74955,-122.39278,5
37.74616,-122.39439,5
37.73874,-122.40083,5
37.73224,-122.41523,5
37.73229,-122.432,5
37.72608,-122.44624,5
37.71352,-122.45222,5
37.70948,-122.4678,5
37.70519,-122.47099,5
37.6888,-122.48758,0
37.69272,-122.49104,0
37.6974,-122.48925,0
37.69808,-122.4832,0
37.70528,-122.48582,0
37.71481,-122.48514,0
37.72331,-122.48499,0
37.72066,-122.48127,0
37.72205,-122.47502,0
37.72872,-122.47464,0
37.73546,-122.47507,0
37.74223,-122.47553,0
37.74941,-122.47603,0
37.75029,-122.47593,0
37.75028,-122.47595,0
37.75101,-122.47484,0
37.75307,-122.47629,0
37.75611,-122.47632,0
37.75411,-122.47983,0
37.75379,-122.48718,0
37.74993,-122.48911,0
37.74689,-122.48886,0
37.74692,-122.48888,0
37.74692,-122.48889,0
37.74692,-122.48886,0
37.74692,-122.48887,0
37.74692,-122.48887,0
37.74633,-122.48584,0
37.74484,-122.48123,0
37.74486,-122.47598,0
37.73647,-122.47532,0
37.727,-122.47499,0
37.7179,-122.47341,0
37.70931,-122.47115,0
37.6954,-122.4707,0
37.68208,-122.47173,0
37.66948,-122.46619,0
37.65698,-122.46044,0
37.64596,-122.45011,0
37.63551,-122.43937,0
37.62836,-122.42841,0
37.6341,-122.41314,0
37.62797,-122.4026,0
37.61582,-122.39862,0
37.61505,-122.3903,0
37.61518,-122.38514,0
37.6158,-122.3976,0
37.62875,-122.40194,0
37.63445,-122.41384,0
37.62961,-122.42924,0
37.63902,-122.44125,0
37.64956,-122.45191,0
37.65959,-122.46327,0
37.6726,-122.46729,0
37.68522,-122.47124,0
37.69905,-122.47126,0
37.71147,-122.47124,0
37.71864,-122.47243,0
37.72798,-122.4719,0
37.73482,-122.47264,0
37.73962,-122.47534,0
37.74735,-122.47583,0
37.7616,-122.47691,0
37.76354,-122.47712,0
37.77089,-122.47927,0
37.77426,-122.48428,0
37.78106,-122.48477,0
37.78406,-122.48121,0
37.78498,-122.47754,0
37.78498,-122.47755,0
37.78343,-122.47856,0
37.78041,-122.47921,0
37.78023,-122.48354,0
37.77993,-122.48966,0
37.77891,-122.49435,0
37.77679,-122.4942,0
37.77213,-122.49339,0
37.77242,-122.48758,0
37.77117,-122.47953,0
37.76372,-122.47722,0
37.76123,-122.47698,0
37.75201,-122.4763,0
37.74397,-122.47573,0
37.73986,-122.47547,0
37.7316,-122.47491,0
37.72714,-122.47498,0
37.72394,-122.47515,0
37.71738,-122.4729,0
37.70718,-122.47142,0
37.69379,-122.47047,0
37.68041,-122.47177,0
37.66797,-122.46589,0
37.65573,-122.45881,0
37.64487,-122.44912,0
37.63445,-122.43883,0
37.62966,-122.42553,0
37.63361,-122.40965,0
37.62364,-122.40129,0
37.61354,-122.39509,0
37.61487,-122.38966,0
37.61487,-122.38966,0
37.61499,-122.38995,0
37.61556,-122.39216,0
37.61556,-122.39216,0
37.62072,-122.3994,0
37.63366,-122.40331,0
37.63279,-122.41989,0
37.63154,-122.43621,0
37.64287,-122.4451,0
37.65343,-122.45542,0
37.66444,-122.46551,0
37.67741,-122.47109,0
37.6908,-122.4702,0
37.70449,-122.47144,0
37.71654,-122.47231,0
37.72428,-122.47211,0
37.73112,-122.47168,0
37.73456,-122.4715,0
37.73477,-122.4749,0
37.74196,-122.4755,0
37.75011,-122.47604,0
37.75824,-122.47661,0
37.76636,-122.47739,0
37.77207,-122.48389,0
37.77804,-122.48459,0
37.78386,-122.48561,0
37.78389,-122.48448,0
37.78455,-122.48394,0
37.78401,-122.48154,0
37.78438,-122.47376,0
37.78465,-122.4676,0
37.78558,-122.45997,0
37.78649,-122.45255,0
37.78718,-122.44693,0
37.78757,-122.44389,0
37.78827,-122.43893,0
37.78901,-122.43294,0
37.78999,-122.42515,0
37.79082,-122.41949,0
37.79119,-122.41591,0
37.79201,-122.40949,0
37.79257,-122.40463,0
37.79474,-122.40291,0
37.79492,-122.40303,0
37.79438,-122.40151,0
37.79253,-122.40079,0
37.79085,-122.40114,0
37.79084,-122.40254,0
37.78932,-122.40909,0
37.78872,-122.4132,0
37.78841,-122.41608,0
37.78776,-122.42032,0
37.78714,-122.42502,0
37.78286,-122.42416,0
37.77887,-122.42338,0
37.77881,-122.42254,0
37.77881,-122.42254,0
37.7788,-122.42253,0
37.77883,-122.42253,0
37.78034,-122.41771,0
37.77871,-122.41468,0
37.775,-122.41007,0
37.77144,-122.4057,0
37.77017,-122.4041,0
37.77358,-122.39949,0
37.777,-122.39523,0
37.77713,-122.39528,0
37.77704,-122.39534,0
37.77638,-122.39578,0
37.77638,-122.39578,0
37.7764,-122.39573,0
37.86058,-122.24762,0
37.7765,-122.39564,0
37.77661,-122.39571,0
37.77655,-122.39552,0
37.77675,-122.39558,0
37.77674,-122.39547,0
37.77681,-122.39555,0
37.77656,-122.39452,0
37.76748,-122.39592,0
37.75422,-122.39218,0
37.7527,-122.38985,0
37.75279,-122.38797,0
37.75278,-122.38797,0
37.7556,-122.38793,0
37.7604,-122.38851,0
37.76018,-122.39412,0
37.76043,-122.39447,0
37.76133,-122.39632,0
37.76505,-122.39673,0
37.76768,-122.39689,0
37.77252,-122.40079,0
37.7767,-122.39551,0
37.77823,-122.39346,0
37.77892,-122.39297,0
37.78093,-122.39579,0
37.78342,-122.39835,0
37.78646,-122.40086,0
37.78558,-122.39983,0
37.78563,-122.40127,0
37.78768,-122.40363,0
37.78766,-122.40649,0
37.78673,-122.40648,0
37.78336,-122.40282,0
37.78061,-122.39941,0
37.77841,-122.39669,0
37.77739,-122.3948,0
37.77743,-122.3948,0
37.77649,-122.39431,0
37.77787,-122.39256,0
37.77997,-122.394,0
37.7818,-122.39643,0
37.78529,-122.40079,0
37.78809,-122.4041,0
37.78728,-122.40856,0
37.78655,-122.41461,0
37.78569,-122.42113,0
37.78565,-122.422,0
37.78541,-122.42454,0
37.78495,-122.42869,0
37.78338,-122.43933,0
37.78286,-122.44345,0
37.78228,-122.44978,0
37.7823,-122.44979,0
37.78231,-122.44979,0
37.78236,-122.44981,0
37.78235,-122.44981,0
37.78226,-122.44977,0
37.78224,-122.44978,0
37.78228,-122.4498,0
37.78228,-122.44979,0
37.78226,-122.4498,0
37.78224,-122.44981,0
37.78214,-122.45117,0
37.78139,-122.4576,0
37.78134,-122.45852,0
37.78109,-122.46398,0
37.78091,-122.46843,0
37.78073,-122.47212,0
37.78053,-122.47653,0
37.78037,-122.4799,0
37.7801,-122.48553,0
37.77991,-122.49013,0
37.77971,-122.49151,0
37.78006,-122.48407,0
37.78045,-122.47527,0
37.78055,-122.4727,0
37.78115,-122.45956,0
37.78077,-122.45617,0
37.7814,-122.45809,0
37.78129,-122.46125,0
37.77753,-122.45526,0
37.77182,-122.45412,0
37.76852,-122.45344,0
37.76594,-122.45289,0
37.76298,-122.45231,0
37.76199,-122.44355,0
37.76192,-122.43838,0
37.76176,-122.43783,0
37.7625,-122.43532,0
37.75876,-122.43484,0
37.75336,-122.43431,0
37.75082,-122.43408,0
37.7482,-122.42937,0
37.74804,-122.42936,0
37.74824,-122.42931,0
37.75147,-122.42964,0
37.75234,-122.43419,0
37.75872,-122.43481,0
37.76235,-122.43516,0
37.76249,-122.43514,0
37.76678,-122.4356,0
37.76853,-122.43575,0
37.76963,-122.4361,0
37.77096,-122.43696,0
37.77252,-122.4373,0
37.77275,-122.43729,0
37.77372,-122.43306,0
37.77427,-122.42849,0
37.77454,-122.42651,0
37.77476,-122.42493,0
37.77698,-122.42133,0
37.78192,-122.42223,0
37.78294,-122.42262,0
37.78514,-122.419,0
37.78578,-122.41376,0
37.78595,-122.41146,0
37.78595,-122.41145,0
37.78605,-122.41117,0
37.78698,-122.41131,0
37.78687,-122.41126,0
37.78628,-122.4099,0
37.78667,-122.40677,0
37.7848,-122.40504,0
37.78175,-122.40089,0
37.77913,-122.40078,0
37.76955,-122.40553,0
37.75651,-122.40337,0
37.73934,-122.40812,0
37.73598,-122.40727,0
37.73081,-122.40427,0
37.72432,-122.40156,0
37.71882,-122.39962,0
37.71421,-122.39744,0
37.70708,-122.39481,0
37.69402,-122.39189,0
37.68089,-122.38891,0
37.624,-122.40147,0
37.61777,-122.38527,0
37.61753,-122.38747,0
37.62327,-122.40058,0
37.63715,-122.40411,0
37.68707,-122.39011,0
37.71368,-122.39677,0
37.72156,-122.40019,0
37.7319,-122.40437,0
37.74359,-122.396,0
37.75077,-122.39343,0
37.75082,-122.39349,0
37.74974,-122.39709,0
37.74903,-122.39713,0
37.74991,-122.39357,0
37.74715,-122.39374,0
37.73676,-122.40319,0
37.72358,-122.40122,0
37.71245,-122.39625,0
37.70257,-122.39385,0
37.68945,-122.39089,0
37.67593,-122.38893,0
37.62698,-122.40215,0
37.60204,-122.38241,0
37.60653,-122.38545,0
37.60874,-122.38688,0
37.60879,-122.38685,0
37.60874,-122.38687,0
37.60923,-122.38711,0
37.62169,-122.39947,0
37.6247,-122.40065,0
37.62996,-122.40133,0
37.6539,-122.4069,0
37.67656,-122.38847,0
37.69011,-122.39071,0
37.70328,-122.39368,0
37.71601,-122.39841,0
37.72902,-122.40287,0
37.74143,-122.39839,0
37.74999,-122.39332,0
37.75132,-122.39437,0
37.75133,-122.39437,0
37.75138,-122.39434,0
37.75114,-122.39528,0
37.74999,-122.39263,0
37.74997,-122.39242,0
37.7385,-122.401,0
37.72592,-122.40212,0
37.71322,-122.39665,0
37.70014,-122.39325,0
37.68681,-122.39023,0
37.67306,-122.39026,0
37.65433,-122.40707,0
37.6273,-122.4022,0
37.60878,-122.38686,0
